"Elective waiting times"
"1244,078523127163"
"1267,9520408808849"
"1262,29277089878"
"1287,461390626278"
"1265,0876532284492"
"1274,4228775060524"
"1292,001540429376"
"1256,3609178055256"
"1276,3089966650077"
"1260,883780684761"
"1234,9222275463317"
"1262,8938268187483"
"1246,7710140922136"
"1335,0995020560015"
"1321,0371252063192"
"1331,7317693414445"
"1324,4683858791395"
"1341,452816856719"
"1316,5402071906274"
"1314,3415168999704"
"1322,7528761783547"
"390,5383636487512"
"319,60023029169065"
"315,5150977382091"
"344,33631067250417"
"340,48579883546586"
"365,3325617334235"
"356,5000704625513"
"1282,7889576309583"
"1268,0366939958058"
"1284,7169117776557"
"1257,127859938455"
"1283,8515629525127"
"1249,057789844149"
"1259,8048431836746"
"1279,6233247151533"
"1255,5076774299264"
"1277,8781881898005"
"1253,5587857822875"
"1270,0463734051907"
"1257,0308043827702"
"1246,317516319066"
"1214,4773607638604"
"26,92625527389356"
"15,988121916833023"
"15,525322554711451"
"41,369237465890336"
"35,477794347084966"
"58,3533681757135"
"62,24550685178957"
"43,91208921150388"
"129,7085537832715"
"112,25231856840409"
"120,36553465894386"
"93,95526988544796"
"108,61548462161593"
"95,85906386993452"
"86,93549141051705"
"111,06998530483554"
"95,55895378304098"
"124,76139953903646"
"120,1496999445045"
"146,850763938172"
"109,25782224414615"
"134,4999497167858"
"130,81197074785803"
"1060,3296421852615"
"1051,1610371741808"
"1074,6094099785491"
"1073,4306229128442"
"1093,1186175169003"
"1092,6558181547787"
"1114,0341689935442"
"1138,0647007343707"
"1107,5928970564141"
"1137,1300976942925"
"1134,455109088061"
"1148,6842882256806"
"1176,9294018002836"
"200,04470347616882"
"239,38319641514698"
"222,11652512393817"
"248,17251256527405"
"234,07023887573754"
"230,86496690791952"
"260,65424546366626"
"247,52516401313986"
"250,09756244106308"
"247,94158809143474"
"258,5309777188549"
"244,0250668814179"
"238,75199940138887"
"207,99513777813019"
"233,45610476973258"
"216,23653049478582"
"1105,3611051318742"
"1046,7009712283045"
"1067,2215769170539"
"1064,035569281881"
"1093,592279121307"
"1069,4089539612962"
"1094,2557168592539"
"1085,2403991404694"
"1029,6349501548088"
"135,41232501393247"
"134,69406752418996"
"163,69681584458746"
"187,83130973890596"
"183,12228672925698"
"264,4406352065447"
"247,07941773097565"
"255,13244188124733"
"239,87770594465962"
"268,6176777419918"
"265,0829867971245"
"237,249164765413"
"237,87676050970498"
"231,16322647854076"
"244,270115122865"
"239,16674908011487"
"257,84651908581657"
"256,2580181498069"
"283,561093019117"
"266,48211660105966"
"1175,9297365883283"
"1160,375652542132"
"1149,8231335113228"
"1136,3880061639788"
"1123,268699267788"
"1072,607192206766"
"1092,8754647283408"
"1072,7506395518549"
"1058,039657192521"
"1078,7473456828864"
"137,02211790214872"
"160,921894424022"
"145,66715848743428"
"160,83206420924103"
"156,77052530478016"
"1375,9946471301103"
"1321,4192311577215"
"1330,5846095308475"
"1322,5818409170697"
"1350,4897607979701"
"1320,7578927110935"
"1175,2918916221133"
"1167,422843383713"
"1130,6349920772545"
"1070,8947697405247"
"1063,3786797461044"
"170,29999731355667"
"188,7366349923002"
"163,7218627887646"
"233,11336697177072"
"192,87837106582046"
"219,00452703451109"
"212,90430355638438"
"232,42792302337972"
"256,51050598212885"
"253,9666022242441"
"282,33664033279877"
"251,1929427200624"
"280,43507870152365"
"278,7010697947742"
"306,736137573158"
"283,92586112249705"
"306,55057709211025"
"296,7233551189055"
"1217,3377318543646"
"1215,0318327193181"
"1242,1141523795313"
"1240,649493198104"
"1264,8357554223694"
"1253,2723931011128"
"1277,066915115281"
"1302,6723918670725"
"1299,8212076242717"
"1296,8324268238734"
"1261,5593593438446"
"1253,9664176498186"
"1213,8882211274533"
"1206,4318464531793"
"1176,5176719437366"
"3837,0695872026263"
"29,65395844734843"
"21,329523961927123"
"9,959240376286317"
"5,078695427848338"
"13,841775787445528"
"40,47475949895377"
"26,876391477786456"
"52,2646918832545"
"37,7587810458175"
"119,10715432652708"
"118,91568577267171"
"59,17546343594188"
"22,518547476716208"
"50,25560507151823"
"63,999101107017395"
"49,89682741748089"
"49,982652908038006"
"36,157921775583645"
"22,09995266273404"
"19,512454530096022"
"32,665526794638254"
"4,666761085132691"
"32,9118746597357"
"24,42616202187763"
"49,66828949451727"
"43,40996616739686"
"67,28348392111863"
"59,99218562725713"
"81,46018892606227"
"97,35791523652577"
"78,82395871446187"
"107,50122251764518"
"82,48645031410962"
"94,25251602026182"
"67,22265250105949"
"96,18520938575489"
"123,68480047328092"
"107,3835239065292"
"136,1234957038614"
"99,98150345194028"
"118,55745448929571"
"113,92146952602934"
"105,34412553662168"
"85,6142168877048"
"112,87334540744433"
"110,02216116464331"
"1023,7208845978917"
"1018,442394181462"
"1009,5741893054196"
"993,0020406301799"
"1017,0846235889289"
"1016,9507972391777"
"1020,3875114199293"
"1047,9521604394606"
"1047,4307121477939"
"1070,1673286854889"
"127,18972354933906"
"126,43286192608035"
"141,3891022419974"
"130,64673460073004"
"219,03751508382496"
"207,7517660662402"
"217,5876290040868"
"190,07947332713073"
"201,64605011466193"
"201,91418202778522"
"197,8997401395864"
"224,5554438703551"
"222,18492940891716"
"247,42705688155678"
"234,41148785913617"
"243,05804787258208"
"236,31739535525216"
"223,1980884590613"
"202,8685299009419"
"1069,001890453172"
"1063,3426204710672"
"1065,0937284002364"
"1052,7817738255628"
"1060,2843299291803"
"1058,5920087883078"
"87,82268028852526"
"110,7535538176509"
"107,13480973526782"
"134,5473116026298"
"131,82842596895227"
"153,59225758809347"
"150,1340879308695"
"156,61695014817752"
"147,75414744164442"
"1376,5144617225744"
"1336,1213651758117"
"1362,9578628398012"
"1350,4632514377734"
"1378,114299778325"
"1349,4410925996312"
"1370,08662344488"
"1379,8123645872574"
"1379,3690744266837"
"1395,1466052413548"
"1376,205126298104"
"1404,3244907508379"
"1422,8657072859332"
"1422,0681530419288"
"1478,1982449327843"
"1444,6635539879169"
"1414,2703183534975"
"1411,964419218451"
"1431,553958244075"
"1457,0873171364253"
"1449,3723328594692"
"1456,4988698361185"
"1450,8395998540138"
"1479,395502718713"
"1459,8259129310939"
"1487,7975122035105"
"1475,5943178419855"
"1498,3309343796805"
"1495,1223948279421"
"2417,606304833522"
"2360,91193125522"
"1436,2424876005207"
"1430,8379149213042"
"1458,6605952098294"
"1447,6824024365665"
"1468,0140717999639"
"1484,5789444526197"
"1464,5242962972854"
"1460,0822442701347"
"1457,7117298086969"
"1464,3899878180325"
"1462,6976666771602"
"1487,7678313165227"
"1455,0992432159064"
"4093,8575981699087"
"4089,772465616427"
"4112,481167322565"
"4107,427543609467"
"4136,269012509427"
"4135,903561139773"
"4147,817883804587"
"4165,433077387157"
"4153,37393677143"
"4178,295457387021"
"4165,837517284474"
"4181,775140434793"
"4195,157470272057"
"4171,176459710639"
"4256,996663518146"
"4256,920306631584"
"4256,448502953627"
"4222,122262936468"
"4218,476487029166"
"4245,691567590497"
"4231,708735817229"
"4250,696614745935"
"4222,36361208434"
"437,7243671415089"
"383,4802803363015"
"403,03688809417775"
"383,0367485131077"
"409,39495316439786"
"390,9113303612203"
"1310,6646791754906"
"1291,148229543755"
"1317,781213255263"
"1309,8363496524953"
"1323,1730476085233"
"1307,2709900910854"
"1317,1068530289322"
"1333,7102520883286"
"1316,2540168734613"
"1346,0625483196059"
"1316,4211840519565"
"1344,4984461638571"
"1371,4247014377506"
"1339,6856125289387"
"1401,769497782857"
"1391,5554398201743"
"1395,6712709611234"
"1335,72631524276"
"1345,5071960304479"
"1369,8735506243763"
"1362,1871067782877"
"1374,2485415522992"
"1362,6851792310426"
"1385,7809968493852"
"1379,60188666545"
"470,0447034761688"
"445,51934109512257"
"442,09508949606254"
"434,97066332469103"
"1350,667640034483"
"1335,0271566672664"
"1346,5435338640887"
"1320,7333485320523"
"1340,6814273915345"
"1299,6424729730752"
"1325,5337189236693"
"1354,9730715776818"
"1336,236444255138"
"1352,1740674054554"
"1308,6848262139024"
"1322,4729898761125"
"1347,5431545154752"
"1332,4573865814612"
"1396,57321772241"
"1369,065062045454"
"1393,328715488951"
"1356,8018411115388"
"1362,4824387040258"
"1361,4361889672637"
"1349,4128916985467"
"1373,31266822042"
"1352,4210919875834"
"1375,8694647919515"
"1370,590974375522"
"474,0305317408266"
"471,24561230215755"
"459,0208810536363"
"447,9407215755468"
"1374,1367899616143"
"1365,1522551022254"
"1389,9990180001828"
"1354,2342840719357"
"1355,0390998597709"
"1336,7056822194852"
"1365,2204387749834"
"1359,579816151133"
"1343,1435842702317"
"1317,887703742771"
"1314,3837940068242"
"1344,0958646868373"
"1312,1541049775453"
"1334,6097271245922"
"1327,178244524216"
"2543,7816435836125"
"2524,0517349346956"
"2500,133314484244"
"2491,601317783049"
"2511,3220175168262"
"2506,6617176375894"
"2528,860852917677"
"2558,727026567926"
"2546,523832206401"
"2548,0214873138057"
"2545,0815903720536"
"2570,901794179561"
"1635,6160805475472"
"1574,7637637469006"
"1613,2677742345295"
"1610,875672537642"
"1636,0442922651398"
"1619,87702039618"
"1614,8451064614494"
"1616,9289917153676"
"1613,7654893793572"
"1638,662123336607"
"1621,3482369004535"
"1633,2625595652676"
"1628,7476872883135"
"1642,8456297708756"
"1615,093747728196"
"1619,4306752389014"
"1615,3455426854198"
"2541,7267986030365"
"2457,4672023754492"
"2450,2810594272833"
"2441,509046727453"
"2456,632402304493"
"2449,1445565453664"
"2478,5052671170683"
"2488,341130054915"
"2485,4678066654496"
"1574,4027659163644"
"1532,352017775652"
"1548,7230844718688"
"1548,377042919217"
"1573,0230027193097"
"1551,3751061690912"
"4194,1871420090765"
"4186,386277289164"
"4191,014065686504"
"4163,4250138473035"
"4095,960285232968"
"4034,6375490361515"
"4053,489105249992"
"4068,3612349751447"
"4054,848822598048"
"4079,844810198322"
"4077,5389110632755"
"4103,98914979739"
"4106,155327765679"
"4105,037245303902"
"4181,014683101416"
"4149,072923392125"
"4160,1314444488735"
"260,47042833031327"
"287,77350319962335"
"300,4122857240543"
"287,05413229155386"
"312,19818480833146"
"303,24415553358466"
"319,38002266302186"
"315,10509152248085"
"325,159306618403"
"285,84631290773115"
"308,66642439349096"
"282,4079613591308"
"1198,6617912354889"
"1185,6462222130683"
"1211,9351093814753"
"1209,6507013589628"
"1233,1795152913994"
"1225,8042312610125"
"1250,1193037203952"
"1269,0731938196172"
"1171,6084652052818"
"1197,333534064741"
"1167,871897713492"
"1174,3547599308001"
"1189,4364733018128"
"1156,4476925014148"
"295,77269571789145"
"294,63439906922184"
"309,7993047910286"
"300,00396689865335"
"297,12251605759394"
"301,3860302444573"
"288,18089785770934"
"302,10244208149606"
"257,0571541395425"
"276,2812759648726"
"253,72167442337332"
"264,4687277628989"
"261,8156491458442"
"290,1856872543989"
"278,37604743761125"
"1202,691119896994"
"1186,8766534219685"
"1200,9306495549602"
"1176,1271672651737"
"1201,2466223167357"
"1177,598097687864"
"1206,3584119687941"
"1201,3264980340637"
"1115,4092496211063"
"1139,8011928467502"
"1107,8594331374584"
"1135,6179321904915"
"1161,1271914801684"
"1151,1075343090115"
"1239,0367043129004"
"298,18234214234934"
"324,74700140826184"
"322,71860068067843"
"341,7742779061354"
"336,13365528228496"
"331,521955687753"
"348,43078841760524"
"324,8480694978949"
"321,31337855302763"
"311,35808202919645"
"317,17475686918556"
"314,54356307219564"
"307,2227834002208"
"282,62827127440596"
"1179,0935803295386"
"1172,3800462983745"
"1193,0566803901906"
"1171,7615887917234"
"1188,2104148523238"
"1179,1033649896983"
"1200,361521526718"
"1202,6912285505541"
"1156,3893772978406"
"1140,7261658638702"
"1136,0901809006039"
"1147,7068268399858"
"1146,1390219771931"
"1173,154613955387"
"196,01716822673313"
"1409,5357388540428"
"1392,7348844220073"
"1421,8975582770245"
"1392,346269912091"
"1369,6775421042348"
"1363,837937747657"
"1360,3032468027895"
"1386,7993370668428"
"1386,433885697189"
"1387,7606785184953"
"1378,1870512018809"
"1404,5913291565935"
"1362,7260628662757"
"1357,0924174602042"
"1442,4564324969379"
"1440,3217796198537"
"1448,5548138248168"
"1405,6178133511921"
"1407,6190476416866"
"1421,0013774789516"
"1420,7713825183553"
"1442,4764155300845"
"1391,8149084690626"
"1402,298458837327"
"1402,01052951734"
"1422,964834728627"
"479,0027483203975"
"467,6324647347567"
"465,6464002498675"
"1372,7095403846943"
"1345,3621537406332"
"1374,0000847958581"
"1369,2666519566176"
"1399,0751834027624"
"1397,6926408034426"
"1420,0631515633168"
"1430,3332429143998"
"1425,4772954311775"
"1431,2260531436516"
"1385,7710516268298"
"1415,1711232328603"
"1383,6325732058267"
"1397,5097604792918"
"1344,5362098865476"
"3958,211770603609"
"3958,0203020497534"
"3977,411392168204"
"3961,1995558304147"
"3986,269720469777"
"3981,9470416819104"
"4002,654730172276"
"4032,289278802622"
"4011,340578887234"
"4039,7313593703293"
"4008,0928037711124"
"4034,703040335322"
"199,98034282884305"
"175,4549804477968"
"264,5178585772315"
"247,80881645453655"
"271,52401380540095"
"267,4152597559953"
"287,5561002506873"
"313,3287959685788"
"276,6718800093531"
"272,5751713897685"
"271,00736652697583"
"295,6785423916599"
"274,0306458414412"
"295,25863314161114"
"277,5627600445401"
"299,90481563396077"
"292,97324182543196"
"1178,526464392686"
"1145,751742218319"
"1169,253780695567"
"1145,3397323596564"
"1172,7522342270183"
"1171,2669907825166"
"1186,3069719703717"
"1214,6354599341594"
"1192,013499143233"
"1220,174871845898"
"1212,4884279998096"
"1241,2690642765456"
"1254,4221365410879"
"1248,2430263571525"
"1286,1696890943622"
"1236,3076407483886"
"302,4109481607992"
"284,22656066702035"
"306,54011682093164"
"321,2429043150841"
"304,8517642931632"
"328,93434725191236"
"326,2154616182348"
"342,6254482492473"
"337,5220822064972"
"343,60803387058644"
"317,121412210528"
"313,4756363032249"
"297,0394044223234"
"1207,3094957734065"
"1194,6304593011032"
"1223,1863621658026"
"1203,0222251036491"
"1229,1717132666108"
"1221,8244656406273"
"1238,427864700024"
"1258,0174037256481"
"1238,9726669823222"
"1265,4229057164375"
"1201,5562662686675"
"1208,9966647271683"
"1231,395588219294"
"1198,2988693533284"
"1287,2009784498682"
"1285,7568813145674"
"1301,813698466305"
"1299,2262003336668"
"1275,9428714245537"
"344,54499848317823"
"325,2396426183036"
"339,8571905200809"
"327,72615811543443"
"346,4404090978497"
"341,9737679902"
"300,10850169988237"
"296,5587404339975"
"320,9762379676682"
"279,7723398714147"
"1207,9337125740797"
"1198,9186232043003"
"1182,6167719515868"
"1172,2391854186244"
"1172,8667811629164"
"1075,402052548581"
"1103,4159880636917"
"1128,9252473533686"
"1126,2063617196911"
"1142,6163483507037"
"1138,4602632618826"
"1150,8606076269261"
"1125,8458354233906"
"1155,107784961876"
"1148,3399736811432"
"1439,7507131551429"
"1426,276982483636"
"1444,8529335209914"
"1440,979089489682"
"1462,8891302779627"
"1461,669766554699"
"1473,5840892195129"
"1482,4629815891021"
"1426,1385423061633"
"1443,1982749669214"
"1440,2583780251696"
"1463,4361360386692"
"1491,2160524451704"
"1466,6906900641243"
"1528,8568680324126"
"1523,9023395598142"
"1542,1280771615516"
"1532,2369264933516"
"1509,868220901977"
"1478,5454847051606"
"1448,0736810272037"
"1464,1304981789413"
"1448,2284406615033"
"1477,291318790938"
"1454,6693580000117"
"1472,0273492051106"
"1450,7904295647077"
"1472,228596156419"
"1460,9428471388342"
"2374,9527953134175"
"2356,6193776731316"
"1468,6174574006805"
"1385,8827533442459"
"1415,3417156073517"
"1410,8750744997021"
"1431,0797366073268"
"1456,1499012466893"
"1433,1494309675663"
"1461,0573508484667"
"1452,1033215737198"
"1472,965519915248"
"1454,7315856214002"
"1474,386816899299"
"1458,702987134408"
"4083,2479856175864"
"4032,856710282673"
"4061,979527843878"
"4048,154796711423"
"4077,177608997704"
"4075,692365553202"
"4089,2561336723"
"4105,431402539846"
"4063,2066712913247"
"4088,1778693842252"
"4068,3942209705747"
"4094,6367545843127"
"4120,480669495491"
"4107,199180222181"
"4159,742805547908"
"4153,2448440251555"
"4160,497547142053"
"308,2926609634271"
"332,8120358399852"
"345,01945686421493"
"334,999799693058"
"355,58297128887955"
"340,74787701068635"
"357,0799452618168"
"349,1061511536535"
"376,51865302101555"
"271,3294178826493"
"291,05011761642663"
"274,01777843453476"
"1199,0385233275038"
"1183,9947636434208"
"1193,5541201228657"
"1160,7793979484986"
"1189,2941545039969"
"1173,126882635037"
"1162,4135945713329"
"1186,754324589228"
"1165,1064280390094"
"1147,6901661588533"
"1141,2189800912897"
"1155,0517082223298"
"1162,677970824501"
"209,02281228628033"
"297,03674780139113"
"264,6830581545152"
"287,55863198314375"
"248,0950365620357"
"274,6824987860485"
"300,1434657776509"
"295,62859350069687"
"314,10015462345825"
"298,6749386432116"
"325,60119391710515"
"274,3874468538229"
"297,31832038294857"
"290,63186629047874"
"289,48816867774235"
"281,77318440078614"
"1176,8607129774655"
"1150,4504482039695"
"1152,6985661612898"
"1149,5799948224262"
"1166,7521215163702"
"1166,2306732247034"
"1137,5705393211338"
"1150,4915629030763"
"1133,4592237211846"
"1100,1292661579505"
"121,49765510740448"
"137,63352223684169"
"139,13117734424617"
"134,0775536311471"
"176,43036921724843"
"130,5566487298842"
"142,3227144360364"
"138,70397035365332"
"168,5509493079008"
"196,81694040115133"
"190,92549728234596"
"188,98373757305407"
"180,7181925728541"
"207,14546477740024"
"206,42720728765772"
"226,2131493249753"
"220,8843251896593"
"203,92168040343205"
"144,41469676397043"
"1061,735660291667"
"1053,0840335723767"
"997,1667851594193"
"978,6328286373554"
"975,6440478369574"
"57,43431152436745"
"80,96312545680397"
"13,498396842468509"
"28,951647186536675"
"20,479184078041243"
"25,81526822638861"
"22,941944836923312"
"47,86346545251436"
"46,3782220080127"
"1270,718952025908"
"1240,8961494764249"
"1267,5518532071935"
"1263,2052563574307"
"1280,8204499400008"
"1250,2541000776837"
"1198,9312256380963"
"1182,411646096195"
"1175,5894041096947"
"135,24773636484744"
"131,35053152872135"
"160,27281080581048"
"182,61486639523116"
"153,9416592165373"
"151,95755646491904"
"147,05238225145223"
"170,4199728312151"
"135,86140045791305"
"142,1468400549229"
"151,7061965343678"
"140,48922485442301"
"156,02406426500727"
"137,98755160575723"
"102,41371362763488"
"74,08071096603953"
"96,53633311308641"
"63,001642168219064"
"91,47516212406413"
"45,38857889625683"
"973,0826797612102"
"966,9299009348435"
"947,835109463349"
"932,495324199517"
"2,572398427923222"
"29,476254247919464"
"16,797217775616176"
"33,246043836216664"
"50,45548833706064"
"37,739352079811525"
"65,1954483219268"
"30,51963854823093"
"56,90089446584784"
"80,40293294309603"
"51,90058805050052"
"127,7182679500329"
"115,802099989004"
"107,65288676494578"
"105,06538863230776"
"106,81649656147687"
"130,37204836998723"
"122,19449942406601"
"109,96976817554474"
"101,31814145625435"
"121,93251819171348"
"116,45189306827154"
"113,35517420230582"
"89,10393191477988"
"97,69196253748657"
"60,235587863212686"
"988,1222326227837"
"985,3152496387619"
"1013,3925117506624"
"1007,8355293606289"
"1026,9924507584594"
"1026,095309455671"
"1052,080867567472"
"1080,3468586607228"
"1067,5563031615666"
"1071,2220893242923"
"128,47043312783074"
"149,48589826844182"
"149,47991144965823"
"139,00353091665357"
"172,3091573383524"
"165,26762063910417"
"193,3659449247386"
"177,37589309932167"
"183,12465081179573"
"206,59987454962678"
"202,84240816336475"
"226,84686086739424"
"215,45748112832737"
"237,16251414005657"
"226,38663596538663"
"255,44951409482132"
"250,98287298717165"
"257,46573520447964"
"246,72336756321232"
"1162,0123852038785"
"1119,7876539553572"
"1141,374540744714"
"1129,2794870750909"
"1150,3559146156733"
"1128,3485542427084"
"1142,9661021444858"
"1143,4148137795523"
"1131,8863749023137"
"1161,8482352829901"
"1137,2537231571753"
"159,7257411423777"
"183,5202631565458"
"169,69553202409145"
"229,78135751464853"
"140,0411351779187"
"169,12401407919035"
"145,47548945031863"
"170,09619976534654"
"188,77596977104824"
"178,0000915963783"
"203,07025623574089"
"111,08615348412263"
"99,88225538786912"
"60,11383718187278"
"88,60798720928682"
"52,84325328103961"
"78,96940924973023"
"60,48578644655265"
"987,6346022037517"
"967,0822221910203"
"972,13814135371"
"5,26642873601347"
"28,22489203676522"
"5,851154638936478"
"27,319157937741622"
"45,26001732201469"
"34,65110744046555"
"62,68617521884936"
"34,68740950934381"
"55,611061883477774"
"42,93202541117449"
"39,507773812114436"
"34,30453326499958"
"1220,627597200295"
"1207,4224648135469"
"1220,9862329326454"
"1191,344868664996"
"1211,0982174792662"
"1162,4982854596335"
"1181,1435119672215"
"1196,7595925147687"
"1183,8943281587296"
"1211,887106681914"
"1184,298054842713"
"1197,4049434870376"
"1222,8659104786398"
"1219,038703683496"
"1306,4730152078635"
"1284,4050801145822"
"1309,8902078376282"
"1288,9986316047916"
"1286,9547214252243"
"1296,6251628671048"
"380,2999973135567"
"373,9022828715568"
"297,3671929215749"
"312,90203233215914"
"309,3293045367053"
"269,7997328670186"
"251,81225687188035"
"273,7804696182255"
"265,27826296840055"
"1184,1298191822411"
"1181,1231152311993"
"1195,5258811475637"
"1181,779711023922"
"1208,458107710541"
"1159,8581756909084"
"1124,8705669280048"
"1147,0697022080926"
"1144,0629982570508"
"1162,3944777367246"
"1147,8477280807929"
"1177,4239271637575"
"1175,7107729215184"
"1195,8835509483135"
"1170,868778744778"
"3817,2202541159063"
"3816,3430716771113"
"3821,04288562074"
"12,638782524430951"
"39,22624474844373"
"34,222232348717924"
"48,23218052330098"
"3,7043119397363427"
"0,6081677597325807"
"24,718508674986083"
"48,69684503582516"
"41,62771856495081"
"128,4866949735132"
"70,63736351942157"
"92,4011951385628"
"87,22297346469281"
"112,36702598147045"
"140,52839868413545"
"139,73084444013094"
"136,19615349526356"
"135,59622510129395"
"148,74929736583618"
"138,5026461801064"
"88,4941524730998"
"73,74188883794722"
"83,68724068261298"
"66,88638625057735"
"975,7074597556662"
"964,6953386843722"
"993,3537214151884"
"952,314766996729"
"979,7054329084515"
"978,3228903091319"
"77,02211790214874"
"106,88829155239742"
"96,41191101939276"
"114,13627816090161"
"79,92514866749354"
"98,32679876445513"
"121,47728299586883"
"68,80855518801283"
"145,60342280126488"
"105,36842689531463"
"123,23739449066815"
"93,59603022301872"
"115,99495371514445"
"143,86030083806037"
"126,01918348804605"
"131,97097249912872"
"127,31067261989176"
"112,6664735525481"
"100,78588120042099"
"105,70015646154593"
"98,43677299924093"
"127,21740927597705"
"115,22988804364712"
"17,72436714150885"
"25,039840443510307"
"17,720588022733367"
"42,23996289929143"
"59,224393876870806"
"27,240291125252554"
"34,55576442725402"
"33,29573622458625"
"80,17642932839541"
"71,5847124109196"
"81,47539764251414"
"73,8459084023882"
"60,1689723376835"
"74,44169602851179"
"53,02972665121848"
"72,32081070205567"
"50,85013331510777"
"71,86559845571884"
"42,493194200010805"
"51,996763519401384"
"39,39171057411289"
"55,08868728390473"
"30,355116019918228"
"24,968086065269674"
"27,700576828839445"
"51,9384686276763"
"47,25382275948526"
"74,40263851668425"
"51,40216823756106"
"38,824631595105075"
"38,478590042453504"
"67,70089065593459"
"25,123354013478604"
"1178,5882640634968"
"1112,4095810840045"
"1127,5329366610442"
"1097,3419870535004"
"1109,5978216583549"
"1103,4187114744195"
"1130,5675272316184"
"1159,3074990289506"
"1136,9953167795773"
"1147,3189983252657"
"1082,3313895623623"
"1102,408192008399"
"1128,995654232412"
"1126,5819395222727"
"263,6022855580001"
"261,616221073111"
"249,73788150766913"
"241,85074916605458"
"264,8642740700267"
"290,8498321818279"
"115,38383109284791"
"81,51719164507813"
"62,524152990548714"
"79,20437077239876"
"53,320201913347546"
"64,17164465321957"
"54,53493349939197"
"76,06247039089652"
"62,079638617629655"
"976,9095740092655"
"954,3499724677663"
"972,6462705271753"
"971,0370510102701"
"995,352123469653"
"988,1722349554127"
"1008,4087278712085"
"1035,4020239201668"
"10,694644135125326"
"1,7406148603785567"
"9,056088162380007"
"9,017948543056413"
"37,85941744301686"
"66,1254085362674"
"53,95832932035563"
"81,92992859277223"
"69,25089212046893"
"44,67547614808018"
"63,00695562775405"
"42,95230747241982"
"50,21760341598514"
"41,59595425475072"
"43,093609362155235"
"30,228345006116285"
"50,2408953376123"
"73,9560926884767"
"67,82961044219849"
"87,7776893016806"
"80,14820006155463"
"49,295883260908"
"14,308274498004494"
"11,698940409727072"
"36,595574366976905"
"35,877316877234364"
"952,6721844904864"
"943,5958368646204"
"17,904946330376802"
"4,197934974747838"
"25,755170811277104"
"23,276473433134193"
"45,95722101235725"
"67,27556948964497"
"51,678335406009424"
"76,89599179761915"
"71,6927512505043"
"97,25017929789854"
"101,06716481329933"
"79,47852409168371"
"161,9624340972631"
"161,3625057032935"
"186,00846550338622"
"179,40302264027565"
"180,5574068863111"
"203,3497273622593"
"185,4599491073203"
"163,0912435159459"
"156,3234322352131"
"135,93215690029933"
"135,62487690995044"
"129,09800253253826"
"115,89287014579031"
"133,21383367348704"
"128,74719256583734"
"1045,769310467986"
"1026,5163638075117"
"1050,5208165115412"
"1018,0627374643186"
"54,340730017895254"
"49,75328342887295"
"55,296822755451444"
"61,315812194033555"
"52,30072282425422"
"76,2004993461275"
"18,743984835869355"
"26,96150845971374"
"17,54468005553531"
"80,2771708191051"
"54,318730001226555"
"54,03462119642131"
"14,721627485749423"
"37,81744510409192"
"55,469099431629445"
"47,437312177974604"
"46,68045055471589"
"23,397121645602567"
"0,6498247625001454"
"30,26494378026058"
"13,13921707177201"
"37,065216218041485"
"16,401631978832683"
"37,56914070796053"
"27,90081007135791"
"53,3133634823356"
"44,420199224620745"
"69,78421426135436"
"18,001737885198764"
"26,64829789864467"
"15,04994799560626"
"1237,2203707845383"
"1224,3551064284995"
"1242,2600527588763"
"1219,512755875774"
"1243,4387550220436"
"1234,966291913548"
"1260,2572689038989"
"1286,3366745821584"
"1277,9827251889978"
"1288,8341679288699"
"1288,0961174673553"
"1303,3438538322027"
"1294,4756489561603"
"1286,5307853533925"
"1369,6266029717349"
"1352,3127165355813"
"1371,7038066540322"
"1366,600440611282"
"1375,6517406958942"
"1404,2076435605934"
"1401,08907222173"
"1414,2882177896945"
"1414,0582228290982"
"1442,4697218930885"
"1389,8009940852326"
"1397,2413925437331"
"477,499591087526"
"465,6212515220842"
"456,23562825754334"
"1372,9158460393933"
"1370,042522649928"
"1305,5145158235928"
"1296,3150594139745"
"1310,7609753677782"
"1289,407535381224"
"1314,7715504179578"
"1287,3150359076997"
"1255,9749357735664"
"1276,179597881191"
"1228,763336001035"
"1224,204763627733"
"1222,1126835086334"
"1218,242775399489"
"1200,5469023024177"
"3848,4181974562525"
"24,31507245938273"
"2,307712086417908"
"7,007526030046769"
"25,339005509720664"
"38,67570346574874"
"36,39129544323636"
"56,50014477503639"
"40,90291069140085"
"52,11527583832358"
"81,61339686944257"
"67,14823628002685"
"147,03162667611056"
"142,85183048361776"
"125,20464606971905"
"93,16073589015156"
"120,39785316114941"
"150,10992384116253"
"98,89617677788027"
"86,13975602619882"
"63,07546413414292"
"55,06684945760861"
"27,610334947350452"
"5,783553399368088"
"8,03167135668832"
"918,56821564282"
"28,678813691663564"
"24,990834722735762"
"44,214956548065814"
"39,45708402070545"
"48,16199242223813"
"48,15600560345456"
"20,15723989394901"
"19,764004259529656"
"26,69971236747375"
"78,12236837806608"
"47,26953165196443"
"75,17745153286481"
"37,584509838838926"
"67,08263086995788"
"75,01469577667677"
"73,52945233217514"
"100,41088099331176"
"76,56356232692895"
"73,78884015256176"
"57,17116998982658"
"60,60788417057813"
"56,873609350398965"
"48,2962653609913"
"19,324477107920956"
"1,9158092929406365"
"21,73429082441934"
"28,085766195547627"
"48,48062213163463"
"17,43437239487237"
"35,624732578084746"
"23,708564617055842"
"37,18182891692706"
